,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
6203,2011-10-01,1.0,Ethiopia,Oromia,South West Shewa
6269,2011-10-01,2.0,Ethiopia,Tigray,Southern
6270,2011-10-01,2.0,Ethiopia,Amhara,Wag Hamra
6204,2011-10-01,1.0,Ethiopia,Oromia,West Arsi
941,2011-10-01,3.0,Ethiopia,Oromia,West Guji
6274,2011-10-01,2.0,Ethiopia,Oromia,West Hararge
6210,2011-10-01,1.0,Ethiopia,Oromia,West Wellega
6211,2011-10-01,1.0,Ethiopia,Tigray,Western
6277,2011-10-01,2.0,Ethiopia,SNNP,Wolayita
6278,2011-10-01,2.0,Ethiopia,SNNP,Yem Special
6279,2011-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
943,2011-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
6281,2011-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
6282,2011-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
6283,2011-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6159,2011-10-01,1.0,Ethiopia,Gambela,Agnewak
950,2011-10-01,4.0,Ethiopia,Somali,Doolo
956,2011-10-01,4.0,Ethiopia,Somali,Korahe
6172,2011-10-01,1.0,Ethiopia,Oromia,Finfine Special
6196,2011-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6205,2011-10-01,1.0,Ethiopia,Amhara,West Gojam
6223,2011-10-01,2.0,Ethiopia,SNNP,Basketo
6164,2011-10-01,1.0,Ethiopia,SNNP,Bench Maji
6171,2011-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
6180,2011-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6182,2011-10-01,1.0,Ethiopia,SNNP,Kefa
6185,2011-10-01,1.0,Ethiopia,SNNP,Konta Special
6187,2011-10-01,1.0,Ethiopia,Gambela,Mejenger
6161,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6286,2011-10-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6179,2011-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6183,2011-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6186,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6188,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6192,2011-10-01,1.0,Ethiopia,Oromia,North Shewa
6197,2011-10-01,1.0,Ethiopia,SNNP,Sheka
6209,2011-10-01,1.0,Ethiopia,Oromia,West Shewa
6162,2011-10-01,1.0,Ethiopia,Amhara,Awi
6206,2011-10-01,1.0,Ethiopia,Amhara,West Gondar
1037,2012-01-01,3.0,Ethiopia,Somali,Afder
1039,2012-01-01,3.0,Ethiopia,SNNP,Alle
1040,2012-01-01,3.0,Ethiopia,SNNP,Amaro
6295,2012-01-01,1.0,Ethiopia,Oromia,Arsi
1043,2012-01-01,3.0,Ethiopia,Oromia,Bale
1045,2012-01-01,3.0,Ethiopia,Oromia,Borena
6301,2012-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1046,2012-01-01,3.0,Ethiopia,SNNP,Burji
974,2012-01-01,2.0,Ethiopia,Tigray,Central
6302,2012-01-01,1.0,Ethiopia,Amhara,Central Gondar
1049,2012-01-01,3.0,Ethiopia,Somali,Daawa
6303,2012-01-01,1.0,Ethiopia,SNNP,Dawuro
1050,2012-01-01,3.0,Ethiopia,SNNP,Derashe
979,2012-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6304,2012-01-01,1.0,Ethiopia,Amhara,East Gojam
982,2012-01-01,2.0,Ethiopia,Oromia,East Hararge
6305,2012-01-01,1.0,Ethiopia,Oromia,East Shewa
6306,2012-01-01,1.0,Ethiopia,Oromia,East Wellega
984,2012-01-01,2.0,Ethiopia,Tigray,Eastern
1055,2012-01-01,3.0,Ethiopia,Somali,Erer
1056,2012-01-01,3.0,Ethiopia,Somali,Fafan
989,2012-01-01,2.0,Ethiopia,SNNP,Gamo
990,2012-01-01,2.0,Ethiopia,SNNP,Gedeo
991,2012-01-01,2.0,Ethiopia,SNNP,Gofa
1094,2012-01-01,4.0,Ethiopia,Oromia,Guji
6313,2012-01-01,1.0,Ethiopia,SNNP,Guraghe
994,2012-01-01,2.0,Ethiopia,SNNP,Hadiya
995,2012-01-01,2.0,Ethiopia,SNNP,Halaba Special
996,2012-01-01,2.0,Ethiopia,Harari,Harari
1061,2012-01-01,3.0,Ethiopia,Somali,Jarar
6317,2012-01-01,1.0,Ethiopia,Oromia,Jimma
6320,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1000,2012-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1064,2012-01-01,3.0,Ethiopia,SNNP,Konso
1067,2012-01-01,3.0,Ethiopia,Somali,Liban
1004,2012-01-01,2.0,Ethiopia,Tigray,Mekele Special
6325,2012-01-01,1.0,Ethiopia,SNNP,Mirab Omo
1070,2012-01-01,3.0,Ethiopia,Somali,Nogob
1007,2012-01-01,2.0,Ethiopia,Amhara,North Gondar
6327,2012-01-01,1.0,Ethiopia,Amhara,North Shewa
1072,2012-01-01,3.0,Ethiopia,Amhara,North Wello
1011,2012-01-01,2.0,Ethiopia,Tigray,North Western
1012,2012-01-01,2.0,Ethiopia,Gambela,Nuwer
1013,2012-01-01,2.0,Ethiopia,Amhara,Oromia
1075,2012-01-01,3.0,Ethiopia,Somali,Shabelle
1014,2012-01-01,2.0,Ethiopia,SNNP,Sidama
1015,2012-01-01,2.0,Ethiopia,SNNP,Siltie
1076,2012-01-01,3.0,Ethiopia,Somali,Siti
1017,2012-01-01,2.0,Ethiopia,Tigray,South Eastern
1018,2012-01-01,2.0,Ethiopia,Amhara,South Gondar
1079,2012-01-01,3.0,Ethiopia,SNNP,South Omo
1020,2012-01-01,2.0,Ethiopia,Amhara,South Wello
6339,2012-01-01,1.0,Ethiopia,Oromia,South West Shewa
1022,2012-01-01,2.0,Ethiopia,Tigray,Southern
1082,2012-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6340,2012-01-01,1.0,Ethiopia,Oromia,West Arsi
1084,2012-01-01,3.0,Ethiopia,Oromia,West Guji
1027,2012-01-01,2.0,Ethiopia,Oromia,West Hararge
6346,2012-01-01,1.0,Ethiopia,Oromia,West Wellega
6347,2012-01-01,1.0,Ethiopia,Tigray,Western
1030,2012-01-01,2.0,Ethiopia,SNNP,Wolayita
6349,2012-01-01,1.0,Ethiopia,SNNP,Yem Special
1032,2012-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1087,2012-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1034,2012-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1035,2012-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1036,2012-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6294,2012-01-01,1.0,Ethiopia,Gambela,Agnewak
1052,2012-01-01,3.0,Ethiopia,Somali,Doolo
1066,2012-01-01,3.0,Ethiopia,Somali,Korahe
6308,2012-01-01,1.0,Ethiopia,Oromia,Finfine Special
6332,2012-01-01,1.0,Ethiopia,Addis Ababa,Region 14
6341,2012-01-01,1.0,Ethiopia,Amhara,West Gojam
6299,2012-01-01,1.0,Ethiopia,SNNP,Basketo
6300,2012-01-01,1.0,Ethiopia,SNNP,Bench Maji
6307,2012-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
6316,2012-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6318,2012-01-01,1.0,Ethiopia,SNNP,Kefa
6321,2012-01-01,1.0,Ethiopia,SNNP,Konta Special
6323,2012-01-01,1.0,Ethiopia,Gambela,Mejenger
6296,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6354,2012-01-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6315,2012-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6319,2012-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6322,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6324,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6328,2012-01-01,1.0,Ethiopia,Oromia,North Shewa
6333,2012-01-01,1.0,Ethiopia,SNNP,Sheka
6345,2012-01-01,1.0,Ethiopia,Oromia,West Shewa
6297,2012-01-01,1.0,Ethiopia,Amhara,Awi
6342,2012-01-01,1.0,Ethiopia,Amhara,West Gondar
1173,2012-04-01,3.0,Ethiopia,Somali,Afder
1174,2012-04-01,3.0,Ethiopia,SNNP,Alle
1175,2012-04-01,3.0,Ethiopia,SNNP,Amaro
1100,2012-04-01,2.0,Ethiopia,Oromia,Arsi
1178,2012-04-01,3.0,Ethiopia,Oromia,Bale
1180,2012-04-01,3.0,Ethiopia,Oromia,Borena
6370,2012-04-01,1.0,Ethiopia,Oromia,Buno Bedele
1181,2012-04-01,3.0,Ethiopia,SNNP,Burji
1106,2012-04-01,2.0,Ethiopia,Tigray,Central
6371,2012-04-01,1.0,Ethiopia,Amhara,Central Gondar
1184,2012-04-01,3.0,Ethiopia,Somali,Daawa
6372,2012-04-01,1.0,Ethiopia,SNNP,Dawuro
1186,2012-04-01,3.0,Ethiopia,SNNP,Derashe
1109,2012-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6373,2012-04-01,1.0,Ethiopia,Amhara,East Gojam
1111,2012-04-01,2.0,Ethiopia,Oromia,East Hararge
6374,2012-04-01,1.0,Ethiopia,Oromia,East Shewa
6375,2012-04-01,1.0,Ethiopia,Oromia,East Wellega
1113,2012-04-01,2.0,Ethiopia,Tigray,Eastern
1192,2012-04-01,3.0,Ethiopia,Somali,Erer
1193,2012-04-01,3.0,Ethiopia,Somali,Fafan
1194,2012-04-01,3.0,Ethiopia,SNNP,Gamo
1119,2012-04-01,2.0,Ethiopia,SNNP,Gedeo
1196,2012-04-01,3.0,Ethiopia,SNNP,Gofa
1197,2012-04-01,3.0,Ethiopia,Oromia,Guji
6381,2012-04-01,1.0,Ethiopia,SNNP,Guraghe
1123,2012-04-01,2.0,Ethiopia,SNNP,Hadiya
1124,2012-04-01,2.0,Ethiopia,SNNP,Halaba Special
1125,2012-04-01,2.0,Ethiopia,Harari,Harari
1201,2012-04-01,3.0,Ethiopia,Somali,Jarar
6385,2012-04-01,1.0,Ethiopia,Oromia,Jimma
6388,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1205,2012-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1206,2012-04-01,3.0,Ethiopia,SNNP,Konso
1209,2012-04-01,3.0,Ethiopia,Somali,Liban
1133,2012-04-01,2.0,Ethiopia,Tigray,Mekele Special
6394,2012-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1212,2012-04-01,3.0,Ethiopia,Somali,Nogob
1136,2012-04-01,2.0,Ethiopia,Amhara,North Gondar
1137,2012-04-01,2.0,Ethiopia,Amhara,North Shewa
1214,2012-04-01,3.0,Ethiopia,Amhara,North Wello
1140,2012-04-01,2.0,Ethiopia,Tigray,North Western
1141,2012-04-01,2.0,Ethiopia,Gambela,Nuwer
1142,2012-04-01,2.0,Ethiopia,Amhara,Oromia
1215,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1144,2012-04-01,2.0,Ethiopia,SNNP,Sidama
1145,2012-04-01,2.0,Ethiopia,SNNP,Siltie
1218,2012-04-01,3.0,Ethiopia,Somali,Siti
1147,2012-04-01,2.0,Ethiopia,Tigray,South Eastern
1148,2012-04-01,2.0,Ethiopia,Amhara,South Gondar
1221,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1150,2012-04-01,2.0,Ethiopia,Amhara,South Wello
6407,2012-04-01,1.0,Ethiopia,Oromia,South West Shewa
1152,2012-04-01,2.0,Ethiopia,Tigray,Southern
1224,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6408,2012-04-01,1.0,Ethiopia,Oromia,West Arsi
1226,2012-04-01,3.0,Ethiopia,Oromia,West Guji
1157,2012-04-01,2.0,Ethiopia,Oromia,West Hararge
6414,2012-04-01,1.0,Ethiopia,Oromia,West Wellega
6415,2012-04-01,1.0,Ethiopia,Tigray,Western
1228,2012-04-01,3.0,Ethiopia,SNNP,Wolayita
6417,2012-04-01,1.0,Ethiopia,SNNP,Yem Special
1162,2012-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1231,2012-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1164,2012-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1165,2012-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1166,2012-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6363,2012-04-01,1.0,Ethiopia,Gambela,Agnewak
1188,2012-04-01,3.0,Ethiopia,Somali,Doolo
1208,2012-04-01,3.0,Ethiopia,Somali,Korahe
6377,2012-04-01,1.0,Ethiopia,Oromia,Finfine Special
6400,2012-04-01,1.0,Ethiopia,Addis Ababa,Region 14
6409,2012-04-01,1.0,Ethiopia,Amhara,West Gojam
6368,2012-04-01,1.0,Ethiopia,SNNP,Basketo
6369,2012-04-01,1.0,Ethiopia,SNNP,Bench Maji
6376,2012-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
6384,2012-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6386,2012-04-01,1.0,Ethiopia,SNNP,Kefa
6390,2012-04-01,1.0,Ethiopia,SNNP,Konta Special
6392,2012-04-01,1.0,Ethiopia,Gambela,Mejenger
6365,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6421,2012-04-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6383,2012-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6387,2012-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6391,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6393,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1138,2012-04-01,2.0,Ethiopia,Oromia,North Shewa
6401,2012-04-01,1.0,Ethiopia,SNNP,Sheka
6413,2012-04-01,1.0,Ethiopia,Oromia,West Shewa
6366,2012-04-01,1.0,Ethiopia,Amhara,Awi
6410,2012-04-01,1.0,Ethiopia,Amhara,West Gondar
1321,2012-07-01,3.0,Ethiopia,Somali,Afder
1385,2012-07-01,3.0,Ethiopia,SNNP,Alle
1386,2012-07-01,3.0,Ethiopia,SNNP,Amaro
1242,2012-07-01,2.0,Ethiopia,Oromia,Arsi
1326,2012-07-01,3.0,Ethiopia,Oromia,Bale
1307,2012-07-01,2.0,Ethiopia,Oromia,Borena
6436,2012-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1390,2012-07-01,3.0,Ethiopia,SNNP,Burji
1247,2012-07-01,2.0,Ethiopia,Tigray,Central
6437,2012-07-01,1.0,Ethiopia,Amhara,Central Gondar
1330,2012-07-01,3.0,Ethiopia,Somali,Daawa
6438,2012-07-01,1.0,Ethiopia,SNNP,Dawuro
1395,2012-07-01,3.0,Ethiopia,SNNP,Derashe
1331,2012-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6439,2012-07-01,1.0,Ethiopia,Amhara,East Gojam
1334,2012-07-01,3.0,Ethiopia,Oromia,East Hararge
6440,2012-07-01,1.0,Ethiopia,Oromia,East Shewa
6441,2012-07-01,1.0,Ethiopia,Oromia,East Wellega
1254,2012-07-01,2.0,Ethiopia,Tigray,Eastern
1337,2012-07-01,3.0,Ethiopia,Somali,Erer
1338,2012-07-01,3.0,Ethiopia,Somali,Fafan
1396,2012-07-01,3.0,Ethiopia,SNNP,Gamo
1340,2012-07-01,3.0,Ethiopia,SNNP,Gedeo
1397,2012-07-01,3.0,Ethiopia,SNNP,Gofa
1313,2012-07-01,2.0,Ethiopia,Oromia,Guji
1262,2012-07-01,2.0,Ethiopia,SNNP,Guraghe
1399,2012-07-01,3.0,Ethiopia,SNNP,Hadiya
1345,2012-07-01,3.0,Ethiopia,SNNP,Halaba Special
1346,2012-07-01,3.0,Ethiopia,Harari,Harari
1347,2012-07-01,3.0,Ethiopia,Somali,Jarar
6451,2012-07-01,1.0,Ethiopia,Oromia,Jimma
6454,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1403,2012-07-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1404,2012-07-01,3.0,Ethiopia,SNNP,Konso
1353,2012-07-01,3.0,Ethiopia,Somali,Liban
1271,2012-07-01,2.0,Ethiopia,Tigray,Mekele Special
6459,2012-07-01,1.0,Ethiopia,SNNP,Mirab Omo
1356,2012-07-01,3.0,Ethiopia,Somali,Nogob
1273,2012-07-01,2.0,Ethiopia,Amhara,North Gondar
1274,2012-07-01,2.0,Ethiopia,Amhara,North Shewa
1409,2012-07-01,3.0,Ethiopia,Amhara,North Wello
1277,2012-07-01,2.0,Ethiopia,Tigray,North Western
6464,2012-07-01,1.0,Ethiopia,Gambela,Nuwer
1279,2012-07-01,2.0,Ethiopia,Amhara,Oromia
1364,2012-07-01,3.0,Ethiopia,Somali,Shabelle
1365,2012-07-01,3.0,Ethiopia,SNNP,Sidama
1366,2012-07-01,3.0,Ethiopia,SNNP,Siltie
1367,2012-07-01,3.0,Ethiopia,Somali,Siti
1284,2012-07-01,2.0,Ethiopia,Tigray,South Eastern
1285,2012-07-01,2.0,Ethiopia,Amhara,South Gondar
1369,2012-07-01,3.0,Ethiopia,SNNP,South Omo
1415,2012-07-01,3.0,Ethiopia,Amhara,South Wello
6471,2012-07-01,1.0,Ethiopia,Oromia,South West Shewa
1289,2012-07-01,2.0,Ethiopia,Tigray,Southern
1417,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
1291,2012-07-01,2.0,Ethiopia,Oromia,West Arsi
1319,2012-07-01,2.0,Ethiopia,Oromia,West Guji
1376,2012-07-01,3.0,Ethiopia,Oromia,West Hararge
6477,2012-07-01,1.0,Ethiopia,Oromia,West Wellega
6478,2012-07-01,1.0,Ethiopia,Tigray,Western
1420,2012-07-01,3.0,Ethiopia,SNNP,Wolayita
6479,2012-07-01,1.0,Ethiopia,SNNP,Yem Special
1379,2012-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1300,2012-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1301,2012-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1302,2012-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1303,2012-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6430,2012-07-01,1.0,Ethiopia,Gambela,Agnewak
1332,2012-07-01,3.0,Ethiopia,Somali,Doolo
1352,2012-07-01,3.0,Ethiopia,Somali,Korahe
6443,2012-07-01,1.0,Ethiopia,Oromia,Finfine Special
6465,2012-07-01,1.0,Ethiopia,Addis Ababa,Region 14
6473,2012-07-01,1.0,Ethiopia,Amhara,West Gojam
1245,2012-07-01,2.0,Ethiopia,SNNP,Basketo
6435,2012-07-01,1.0,Ethiopia,SNNP,Bench Maji
6442,2012-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6450,2012-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6452,2012-07-01,1.0,Ethiopia,SNNP,Kefa
6455,2012-07-01,1.0,Ethiopia,SNNP,Konta Special
6457,2012-07-01,1.0,Ethiopia,Gambela,Mejenger
6432,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8905,2012-07-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6449,2012-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6453,2012-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6456,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6458,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1359,2012-07-01,3.0,Ethiopia,Oromia,North Shewa
6466,2012-07-01,1.0,Ethiopia,SNNP,Sheka
1295,2012-07-01,2.0,Ethiopia,Oromia,West Shewa
6433,2012-07-01,1.0,Ethiopia,Amhara,Awi
6474,2012-07-01,1.0,Ethiopia,Amhara,West Gondar
1493,2012-10-01,2.0,Ethiopia,Somali,Afder
1494,2012-10-01,2.0,Ethiopia,SNNP,Alle
1495,2012-10-01,2.0,Ethiopia,SNNP,Amaro
6481,2012-10-01,1.0,Ethiopia,Oromia,Arsi
1497,2012-10-01,2.0,Ethiopia,Oromia,Bale
1499,2012-10-01,2.0,Ethiopia,Oromia,Borena
6487,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1500,2012-10-01,2.0,Ethiopia,SNNP,Burji
1432,2012-10-01,2.0,Ethiopia,Tigray,Central
6489,2012-10-01,1.0,Ethiopia,Amhara,Central Gondar
1501,2012-10-01,2.0,Ethiopia,Somali,Daawa
6490,2012-10-01,1.0,Ethiopia,SNNP,Dawuro
1503,2012-10-01,2.0,Ethiopia,SNNP,Derashe
1435,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6491,2012-10-01,1.0,Ethiopia,Amhara,East Gojam
1438,2012-10-01,2.0,Ethiopia,Oromia,East Hararge
6492,2012-10-01,1.0,Ethiopia,Oromia,East Shewa
6493,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
1562,2012-10-01,3.0,Ethiopia,Tigray,Eastern
1507,2012-10-01,2.0,Ethiopia,Somali,Erer
1508,2012-10-01,2.0,Ethiopia,Somali,Fafan
1509,2012-10-01,2.0,Ethiopia,SNNP,Gamo
1446,2012-10-01,2.0,Ethiopia,SNNP,Gedeo
1511,2012-10-01,2.0,Ethiopia,SNNP,Gofa
1512,2012-10-01,2.0,Ethiopia,Oromia,Guji
6500,2012-10-01,1.0,Ethiopia,SNNP,Guraghe
1514,2012-10-01,2.0,Ethiopia,SNNP,Hadiya
1451,2012-10-01,2.0,Ethiopia,SNNP,Halaba Special
1452,2012-10-01,2.0,Ethiopia,Harari,Harari
1516,2012-10-01,2.0,Ethiopia,Somali,Jarar
6504,2012-10-01,1.0,Ethiopia,Oromia,Jimma
6507,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1518,2012-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1519,2012-10-01,2.0,Ethiopia,SNNP,Konso
1521,2012-10-01,2.0,Ethiopia,Somali,Liban
1462,2012-10-01,2.0,Ethiopia,Tigray,Mekele Special
6514,2012-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1523,2012-10-01,2.0,Ethiopia,Somali,Nogob
1464,2012-10-01,2.0,Ethiopia,Amhara,North Gondar
6516,2012-10-01,1.0,Ethiopia,Amhara,North Shewa
1546,2012-10-01,3.0,Ethiopia,Amhara,North Wello
6519,2012-10-01,1.0,Ethiopia,Tigray,North Western
6520,2012-10-01,1.0,Ethiopia,Gambela,Nuwer
6521,2012-10-01,1.0,Ethiopia,Amhara,Oromia
1524,2012-10-01,2.0,Ethiopia,Somali,Shabelle
1472,2012-10-01,2.0,Ethiopia,SNNP,Sidama
1473,2012-10-01,2.0,Ethiopia,SNNP,Siltie
1549,2012-10-01,3.0,Ethiopia,Somali,Siti
1475,2012-10-01,2.0,Ethiopia,Tigray,South Eastern
6527,2012-10-01,1.0,Ethiopia,Amhara,South Gondar
1477,2012-10-01,2.0,Ethiopia,SNNP,South Omo
1478,2012-10-01,2.0,Ethiopia,Amhara,South Wello
6530,2012-10-01,1.0,Ethiopia,Oromia,South West Shewa
1568,2012-10-01,3.0,Ethiopia,Tigray,Southern
1569,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6532,2012-10-01,1.0,Ethiopia,Oromia,West Arsi
1530,2012-10-01,2.0,Ethiopia,Oromia,West Guji
1484,2012-10-01,2.0,Ethiopia,Oromia,West Hararge
6538,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
6539,2012-10-01,1.0,Ethiopia,Tigray,Western
1532,2012-10-01,2.0,Ethiopia,SNNP,Wolayita
6541,2012-10-01,1.0,Ethiopia,SNNP,Yem Special
1555,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1489,2012-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1490,2012-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1491,2012-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1492,2012-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6480,2012-10-01,1.0,Ethiopia,Gambela,Agnewak
1504,2012-10-01,2.0,Ethiopia,Somali,Doolo
1520,2012-10-01,2.0,Ethiopia,Somali,Korahe
6496,2012-10-01,1.0,Ethiopia,Oromia,Finfine Special
6522,2012-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6533,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
6485,2012-10-01,1.0,Ethiopia,SNNP,Basketo
6486,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
6495,2012-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
6503,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6505,2012-10-01,1.0,Ethiopia,SNNP,Kefa
6509,2012-10-01,1.0,Ethiopia,SNNP,Konta Special
6512,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
6482,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1436,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6502,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6506,2012-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6511,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6513,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1466,2012-10-01,2.0,Ethiopia,Oromia,North Shewa
6523,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6537,2012-10-01,1.0,Ethiopia,Oromia,West Shewa
6483,2012-10-01,1.0,Ethiopia,Amhara,Awi
6534,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
1572,2013-01-01,2.0,Ethiopia,Somali,Afder
6603,2013-01-01,2.0,Ethiopia,SNNP,Alle
1574,2013-01-01,2.0,Ethiopia,SNNP,Amaro
6545,2013-01-01,1.0,Ethiopia,Oromia,Arsi
1576,2013-01-01,2.0,Ethiopia,Oromia,Bale
1577,2013-01-01,2.0,Ethiopia,Oromia,Borena
6551,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele
6610,2013-01-01,2.0,Ethiopia,SNNP,Burji
6611,2013-01-01,2.0,Ethiopia,Tigray,Central
6553,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar
1626,2013-01-01,3.0,Ethiopia,Somali,Daawa
6554,2013-01-01,1.0,Ethiopia,SNNP,Dawuro
6615,2013-01-01,2.0,Ethiopia,SNNP,Derashe
1627,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6555,2013-01-01,1.0,Ethiopia,Amhara,East Gojam
1629,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
6556,2013-01-01,1.0,Ethiopia,Oromia,East Shewa
6557,2013-01-01,1.0,Ethiopia,Oromia,East Wellega
1631,2013-01-01,3.0,Ethiopia,Tigray,Eastern
1586,2013-01-01,2.0,Ethiopia,Somali,Erer
1587,2013-01-01,2.0,Ethiopia,Somali,Fafan
1588,2013-01-01,2.0,Ethiopia,SNNP,Gamo
6624,2013-01-01,2.0,Ethiopia,SNNP,Gedeo
1590,2013-01-01,2.0,Ethiopia,SNNP,Gofa
1591,2013-01-01,2.0,Ethiopia,Oromia,Guji
6563,2013-01-01,1.0,Ethiopia,SNNP,Guraghe
