,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
2470,2014-10-01,1.0,Ethiopia,Amhara,Wag Hamra
2471,2014-10-01,1.0,Ethiopia,Oromia,West Arsi
8691,2014-10-01,2.0,Ethiopia,Oromia,West Guji
2531,2014-10-01,2.0,Ethiopia,Oromia,West Hararge
2477,2014-10-01,1.0,Ethiopia,Oromia,West Wellega
2478,2014-10-01,1.0,Ethiopia,Tigray,Western
2479,2014-10-01,1.0,Ethiopia,SNNP,Wolayita
2480,2014-10-01,1.0,Ethiopia,SNNP,Yem Special
2533,2014-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2534,2014-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2554,2014-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2536,2014-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2537,2014-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2401,2014-10-01,1.0,Ethiopia,Gambela,Agnewak
2497,2014-10-01,2.0,Ethiopia,Somali,Doolo
2509,2014-10-01,2.0,Ethiopia,Somali,Korahe
2426,2014-10-01,1.0,Ethiopia,Oromia,Finfine Special
2458,2014-10-01,1.0,Ethiopia,Addis Ababa,Region 14
2472,2014-10-01,1.0,Ethiopia,Amhara,West Gojam
2408,2014-10-01,1.0,Ethiopia,SNNP,Basketo
2409,2014-10-01,1.0,Ethiopia,SNNP,Bench Maji
2425,2014-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
2436,2014-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2438,2014-10-01,1.0,Ethiopia,SNNP,Kefa
2443,2014-10-01,1.0,Ethiopia,SNNP,Konta Special
2446,2014-10-01,1.0,Ethiopia,Gambela,Mejenger
2405,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2496,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2435,2014-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2439,2014-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
2445,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2448,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2453,2014-10-01,1.0,Ethiopia,Oromia,North Shewa
2460,2014-10-01,1.0,Ethiopia,SNNP,Sheka
2476,2014-10-01,1.0,Ethiopia,Oromia,West Shewa
2406,2014-10-01,1.0,Ethiopia,Amhara,Awi
2473,2014-10-01,1.0,Ethiopia,Amhara,West Gondar
2646,2015-01-01,2.0,Ethiopia,Somali,Afder
2559,2015-01-01,1.0,Ethiopia,SNNP,Alle
2560,2015-01-01,1.0,Ethiopia,SNNP,Amaro
2561,2015-01-01,1.0,Ethiopia,Oromia,Arsi
2564,2015-01-01,1.0,Ethiopia,Oromia,Bale
9514,2015-01-01,3.0,Ethiopia,Oromia,Borena
2568,2015-01-01,1.0,Ethiopia,Oromia,Buno Bedele
2569,2015-01-01,1.0,Ethiopia,SNNP,Burji
2570,2015-01-01,1.0,Ethiopia,Tigray,Central
2571,2015-01-01,1.0,Ethiopia,Amhara,Central Gondar
2656,2015-01-01,2.0,Ethiopia,Somali,Daawa
2572,2015-01-01,1.0,Ethiopia,SNNP,Dawuro
2573,2015-01-01,1.0,Ethiopia,SNNP,Derashe
2659,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2576,2015-01-01,1.0,Ethiopia,Amhara,East Gojam
2577,2015-01-01,1.0,Ethiopia,Oromia,East Hararge
2578,2015-01-01,1.0,Ethiopia,Oromia,East Shewa
2579,2015-01-01,1.0,Ethiopia,Oromia,East Wellega
2664,2015-01-01,2.0,Ethiopia,Tigray,Eastern
2665,2015-01-01,2.0,Ethiopia,Somali,Erer
2667,2015-01-01,2.0,Ethiopia,Somali,Fafan
2668,2015-01-01,2.0,Ethiopia,SNNP,Gamo
2586,2015-01-01,1.0,Ethiopia,SNNP,Gedeo
2587,2015-01-01,1.0,Ethiopia,SNNP,Gofa
7222,2015-01-01,2.0,Ethiopia,Oromia,Guji
2589,2015-01-01,1.0,Ethiopia,SNNP,Guraghe
2590,2015-01-01,1.0,Ethiopia,SNNP,Hadiya
2673,2015-01-01,2.0,Ethiopia,SNNP,Halaba Special
2592,2015-01-01,1.0,Ethiopia,Harari,Harari
2674,2015-01-01,2.0,Ethiopia,Somali,Jarar
2595,2015-01-01,1.0,Ethiopia,Oromia,Jimma
2598,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2599,2015-01-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2600,2015-01-01,1.0,Ethiopia,SNNP,Konso
2679,2015-01-01,2.0,Ethiopia,Somali,Liban
2681,2015-01-01,2.0,Ethiopia,Tigray,Mekele Special
2606,2015-01-01,1.0,Ethiopia,SNNP,Mirab Omo
2683,2015-01-01,2.0,Ethiopia,Somali,Nogob
2608,2015-01-01,1.0,Ethiopia,Amhara,North Gondar
2609,2015-01-01,1.0,Ethiopia,Amhara,North Shewa
2611,2015-01-01,1.0,Ethiopia,Amhara,North Wello
2612,2015-01-01,1.0,Ethiopia,Tigray,North Western
2613,2015-01-01,1.0,Ethiopia,Gambela,Nuwer
2614,2015-01-01,1.0,Ethiopia,Amhara,Oromia
2689,2015-01-01,2.0,Ethiopia,Somali,Shabelle
2618,2015-01-01,1.0,Ethiopia,SNNP,Sidama
2619,2015-01-01,1.0,Ethiopia,SNNP,Siltie
2692,2015-01-01,2.0,Ethiopia,Somali,Siti
2693,2015-01-01,2.0,Ethiopia,Tigray,South Eastern
2622,2015-01-01,1.0,Ethiopia,Amhara,South Gondar
7236,2015-01-01,2.0,Ethiopia,SNNP,South Omo
2624,2015-01-01,1.0,Ethiopia,Amhara,South Wello
2625,2015-01-01,1.0,Ethiopia,Oromia,South West Shewa
2698,2015-01-01,2.0,Ethiopia,Tigray,Southern
9524,2015-01-01,3.0,Ethiopia,Amhara,Wag Hamra
2700,2015-01-01,2.0,Ethiopia,Oromia,West Arsi
2631,2015-01-01,1.0,Ethiopia,Oromia,West Guji
2702,2015-01-01,2.0,Ethiopia,Oromia,West Hararge
2634,2015-01-01,1.0,Ethiopia,Oromia,West Wellega
2635,2015-01-01,1.0,Ethiopia,Tigray,Western
2703,2015-01-01,2.0,Ethiopia,SNNP,Wolayita
2637,2015-01-01,1.0,Ethiopia,SNNP,Yem Special
2704,2015-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2705,2015-01-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7243,2015-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2707,2015-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2708,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2558,2015-01-01,1.0,Ethiopia,Gambela,Agnewak
2661,2015-01-01,2.0,Ethiopia,Somali,Doolo
2678,2015-01-01,2.0,Ethiopia,Somali,Korahe
2584,2015-01-01,1.0,Ethiopia,Oromia,Finfine Special
2615,2015-01-01,1.0,Ethiopia,Addis Ababa,Region 14
2629,2015-01-01,1.0,Ethiopia,Amhara,West Gojam
2565,2015-01-01,1.0,Ethiopia,SNNP,Basketo
2566,2015-01-01,1.0,Ethiopia,SNNP,Bench Maji
2582,2015-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
2594,2015-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2596,2015-01-01,1.0,Ethiopia,SNNP,Kefa
2601,2015-01-01,1.0,Ethiopia,SNNP,Konta Special
2604,2015-01-01,1.0,Ethiopia,Gambela,Mejenger
2562,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2660,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2593,2015-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2597,2015-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
2603,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2605,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2610,2015-01-01,1.0,Ethiopia,Oromia,North Shewa
2617,2015-01-01,1.0,Ethiopia,SNNP,Sheka
2633,2015-01-01,1.0,Ethiopia,Oromia,West Shewa
2563,2015-01-01,1.0,Ethiopia,Amhara,Awi
2630,2015-01-01,1.0,Ethiopia,Amhara,West Gondar
2791,2015-04-01,2.0,Ethiopia,Somali,Afder
2711,2015-04-01,1.0,Ethiopia,SNNP,Alle
2712,2015-04-01,1.0,Ethiopia,SNNP,Amaro
2794,2015-04-01,2.0,Ethiopia,Oromia,Arsi
2716,2015-04-01,1.0,Ethiopia,Oromia,Bale
8952,2015-04-01,3.0,Ethiopia,Oromia,Borena
2720,2015-04-01,1.0,Ethiopia,Oromia,Buno Bedele
2721,2015-04-01,1.0,Ethiopia,SNNP,Burji
2799,2015-04-01,2.0,Ethiopia,Tigray,Central
2723,2015-04-01,1.0,Ethiopia,Amhara,Central Gondar
2800,2015-04-01,2.0,Ethiopia,Somali,Daawa
2724,2015-04-01,1.0,Ethiopia,SNNP,Dawuro
2725,2015-04-01,1.0,Ethiopia,SNNP,Derashe
2801,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2728,2015-04-01,1.0,Ethiopia,Amhara,East Gojam
2804,2015-04-01,2.0,Ethiopia,Oromia,East Hararge
2730,2015-04-01,1.0,Ethiopia,Oromia,East Shewa
2731,2015-04-01,1.0,Ethiopia,Oromia,East Wellega
2806,2015-04-01,2.0,Ethiopia,Tigray,Eastern
2807,2015-04-01,2.0,Ethiopia,Somali,Erer
2808,2015-04-01,2.0,Ethiopia,Somali,Fafan
2858,2015-04-01,2.0,Ethiopia,SNNP,Gamo
2736,2015-04-01,1.0,Ethiopia,SNNP,Gedeo
2737,2015-04-01,1.0,Ethiopia,SNNP,Gofa
2860,2015-04-01,2.0,Ethiopia,Oromia,Guji
2739,2015-04-01,1.0,Ethiopia,SNNP,Guraghe
2740,2015-04-01,1.0,Ethiopia,SNNP,Hadiya
2863,2015-04-01,2.0,Ethiopia,SNNP,Halaba Special
2742,2015-04-01,1.0,Ethiopia,Harari,Harari
2813,2015-04-01,2.0,Ethiopia,Somali,Jarar
2745,2015-04-01,1.0,Ethiopia,Oromia,Jimma
2748,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2749,2015-04-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2750,2015-04-01,1.0,Ethiopia,SNNP,Konso
2817,2015-04-01,2.0,Ethiopia,Somali,Liban
2819,2015-04-01,2.0,Ethiopia,Tigray,Mekele Special
2756,2015-04-01,1.0,Ethiopia,SNNP,Mirab Omo
2821,2015-04-01,2.0,Ethiopia,Somali,Nogob
2758,2015-04-01,1.0,Ethiopia,Amhara,North Gondar
2759,2015-04-01,1.0,Ethiopia,Amhara,North Shewa
2823,2015-04-01,2.0,Ethiopia,Amhara,North Wello
2762,2015-04-01,1.0,Ethiopia,Tigray,North Western
2763,2015-04-01,1.0,Ethiopia,Gambela,Nuwer
2764,2015-04-01,1.0,Ethiopia,Amhara,Oromia
2826,2015-04-01,2.0,Ethiopia,Somali,Shabelle
2768,2015-04-01,1.0,Ethiopia,SNNP,Sidama
2769,2015-04-01,1.0,Ethiopia,SNNP,Siltie
2827,2015-04-01,2.0,Ethiopia,Somali,Siti
2828,2015-04-01,2.0,Ethiopia,Tigray,South Eastern
2771,2015-04-01,1.0,Ethiopia,Amhara,South Gondar
2876,2015-04-01,2.0,Ethiopia,SNNP,South Omo
2773,2015-04-01,1.0,Ethiopia,Amhara,South Wello
2774,2015-04-01,1.0,Ethiopia,Oromia,South West Shewa
2832,2015-04-01,2.0,Ethiopia,Tigray,Southern
8975,2015-04-01,3.0,Ethiopia,Amhara,Wag Hamra
2880,2015-04-01,2.0,Ethiopia,Oromia,West Arsi
2780,2015-04-01,1.0,Ethiopia,Oromia,West Guji
8977,2015-04-01,3.0,Ethiopia,Oromia,West Hararge
2783,2015-04-01,1.0,Ethiopia,Oromia,West Wellega
2784,2015-04-01,1.0,Ethiopia,Tigray,Western
2883,2015-04-01,2.0,Ethiopia,SNNP,Wolayita
2786,2015-04-01,1.0,Ethiopia,SNNP,Yem Special
2838,2015-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2839,2015-04-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8981,2015-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2841,2015-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2842,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2710,2015-04-01,1.0,Ethiopia,Gambela,Agnewak
2803,2015-04-01,2.0,Ethiopia,Somali,Doolo
2816,2015-04-01,2.0,Ethiopia,Somali,Korahe
2734,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
2765,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
2778,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
2717,2015-04-01,1.0,Ethiopia,SNNP,Basketo
2718,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
2733,2015-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
2744,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2746,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2751,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
2754,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
2714,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2802,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2743,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2747,2015-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
2753,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2755,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2760,2015-04-01,1.0,Ethiopia,Oromia,North Shewa
2767,2015-04-01,1.0,Ethiopia,SNNP,Sheka
2782,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
2715,2015-04-01,1.0,Ethiopia,Amhara,Awi
2779,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
2888,2015-07-01,2.0,Ethiopia,Somali,Afder
2890,2015-07-01,2.0,Ethiopia,SNNP,Alle
2891,2015-07-01,2.0,Ethiopia,SNNP,Amaro
2892,2015-07-01,2.0,Ethiopia,Oromia,Arsi
2894,2015-07-01,2.0,Ethiopia,Oromia,Bale
2960,2015-07-01,2.0,Ethiopia,Oromia,Borena
7254,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
2897,2015-07-01,2.0,Ethiopia,SNNP,Burji
2962,2015-07-01,2.0,Ethiopia,Tigray,Central
7256,2015-07-01,1.0,Ethiopia,Amhara,Central Gondar
2963,2015-07-01,2.0,Ethiopia,Somali,Daawa
7257,2015-07-01,1.0,Ethiopia,SNNP,Dawuro
2902,2015-07-01,2.0,Ethiopia,SNNP,Derashe
2965,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7260,2015-07-01,1.0,Ethiopia,Amhara,East Gojam
2906,2015-07-01,2.0,Ethiopia,Oromia,East Hararge
7261,2015-07-01,1.0,Ethiopia,Oromia,East Shewa
7262,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
2969,2015-07-01,2.0,Ethiopia,Tigray,Eastern
2909,2015-07-01,2.0,Ethiopia,Somali,Erer
2910,2015-07-01,2.0,Ethiopia,Somali,Fafan
8707,2015-07-01,3.0,Ethiopia,SNNP,Gamo
7266,2015-07-01,1.0,Ethiopia,SNNP,Gedeo
7267,2015-07-01,1.0,Ethiopia,SNNP,Gofa
7268,2015-07-01,1.0,Ethiopia,Oromia,Guji
7269,2015-07-01,1.0,Ethiopia,SNNP,Guraghe
7270,2015-07-01,1.0,Ethiopia,SNNP,Hadiya
8711,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
2975,2015-07-01,2.0,Ethiopia,Harari,Harari
2920,2015-07-01,2.0,Ethiopia,Somali,Jarar
7273,2015-07-01,1.0,Ethiopia,Oromia,Jimma
7276,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2922,2015-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2923,2015-07-01,2.0,Ethiopia,SNNP,Konso
2979,2015-07-01,2.0,Ethiopia,Somali,Liban
2927,2015-07-01,2.0,Ethiopia,Tigray,Mekele Special
7283,2015-07-01,1.0,Ethiopia,SNNP,Mirab Omo
2929,2015-07-01,2.0,Ethiopia,Somali,Nogob
7284,2015-07-01,1.0,Ethiopia,Amhara,North Gondar
7285,2015-07-01,1.0,Ethiopia,Amhara,North Shewa
8718,2015-07-01,3.0,Ethiopia,Amhara,North Wello
7287,2015-07-01,1.0,Ethiopia,Tigray,North Western
7288,2015-07-01,1.0,Ethiopia,Gambela,Nuwer
2934,2015-07-01,2.0,Ethiopia,Amhara,Oromia
2935,2015-07-01,2.0,Ethiopia,Somali,Shabelle
7291,2015-07-01,1.0,Ethiopia,SNNP,Sidama
8723,2015-07-01,3.0,Ethiopia,SNNP,Siltie
9796,2015-07-01,3.0,Ethiopia,Somali,Siti
2939,2015-07-01,2.0,Ethiopia,Tigray,South Eastern
2940,2015-07-01,2.0,Ethiopia,Amhara,South Gondar
2941,2015-07-01,2.0,Ethiopia,SNNP,South Omo
2942,2015-07-01,2.0,Ethiopia,Amhara,South Wello
7297,2015-07-01,1.0,Ethiopia,Oromia,South West Shewa
2943,2015-07-01,2.0,Ethiopia,Tigray,Southern
8731,2015-07-01,3.0,Ethiopia,Amhara,Wag Hamra
8732,2015-07-01,3.0,Ethiopia,Oromia,West Arsi
7301,2015-07-01,1.0,Ethiopia,Oromia,West Guji
8734,2015-07-01,3.0,Ethiopia,Oromia,West Hararge
7303,2015-07-01,1.0,Ethiopia,Oromia,West Wellega
7304,2015-07-01,1.0,Ethiopia,Tigray,Western
8736,2015-07-01,3.0,Ethiopia,SNNP,Wolayita
7306,2015-07-01,1.0,Ethiopia,SNNP,Yem Special
2998,2015-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2999,2015-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
9799,2015-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3001,2015-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3002,2015-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7245,2015-07-01,1.0,Ethiopia,Gambela,Agnewak
2904,2015-07-01,2.0,Ethiopia,Somali,Doolo
2924,2015-07-01,2.0,Ethiopia,Somali,Korahe
7264,2015-07-01,1.0,Ethiopia,Oromia,Finfine Special
7289,2015-07-01,1.0,Ethiopia,Addis Ababa,Region 14
7299,2015-07-01,1.0,Ethiopia,Amhara,West Gojam
7251,2015-07-01,1.0,Ethiopia,SNNP,Basketo
7252,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
7263,2015-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
7272,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7274,2015-07-01,1.0,Ethiopia,SNNP,Kefa
7278,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
7281,2015-07-01,1.0,Ethiopia,Gambela,Mejenger
7248,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2966,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7271,2015-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7275,2015-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
7280,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7282,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7286,2015-07-01,1.0,Ethiopia,Oromia,North Shewa
7290,2015-07-01,1.0,Ethiopia,SNNP,Sheka
7302,2015-07-01,1.0,Ethiopia,Oromia,West Shewa
7249,2015-07-01,1.0,Ethiopia,Amhara,Awi
7300,2015-07-01,1.0,Ethiopia,Amhara,West Gondar
3003,2015-10-01,2.0,Ethiopia,Somali,Afder
7308,2015-10-01,1.0,Ethiopia,SNNP,Alle
7309,2015-10-01,1.0,Ethiopia,SNNP,Amaro
3006,2015-10-01,2.0,Ethiopia,Oromia,Arsi
3008,2015-10-01,2.0,Ethiopia,Oromia,Bale
3009,2015-10-01,2.0,Ethiopia,Oromia,Borena
7316,2015-10-01,1.0,Ethiopia,Oromia,Buno Bedele
7317,2015-10-01,1.0,Ethiopia,SNNP,Burji
8746,2015-10-01,3.0,Ethiopia,Tigray,Central
7319,2015-10-01,1.0,Ethiopia,Amhara,Central Gondar
3013,2015-10-01,2.0,Ethiopia,Somali,Daawa
7320,2015-10-01,1.0,Ethiopia,SNNP,Dawuro
7321,2015-10-01,1.0,Ethiopia,SNNP,Derashe
8750,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
7322,2015-10-01,1.0,Ethiopia,Amhara,East Gojam
8753,2015-10-01,3.0,Ethiopia,Oromia,East Hararge
8754,2015-10-01,3.0,Ethiopia,Oromia,East Shewa
7324,2015-10-01,1.0,Ethiopia,Oromia,East Wellega
8755,2015-10-01,3.0,Ethiopia,Tigray,Eastern
3021,2015-10-01,2.0,Ethiopia,Somali,Erer
3023,2015-10-01,2.0,Ethiopia,Somali,Fafan
8758,2015-10-01,3.0,Ethiopia,SNNP,Gamo
7328,2015-10-01,1.0,Ethiopia,SNNP,Gedeo
7329,2015-10-01,1.0,Ethiopia,SNNP,Gofa
7330,2015-10-01,1.0,Ethiopia,Oromia,Guji
7331,2015-10-01,1.0,Ethiopia,SNNP,Guraghe
8761,2015-10-01,3.0,Ethiopia,SNNP,Hadiya
8762,2015-10-01,3.0,Ethiopia,SNNP,Halaba Special
8763,2015-10-01,3.0,Ethiopia,Harari,Harari
3031,2015-10-01,2.0,Ethiopia,Somali,Jarar
7335,2015-10-01,1.0,Ethiopia,Oromia,Jimma
7338,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3033,2015-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7340,2015-10-01,1.0,Ethiopia,SNNP,Konso
3035,2015-10-01,2.0,Ethiopia,Somali,Liban
8766,2015-10-01,3.0,Ethiopia,Tigray,Mekele Special
7345,2015-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3038,2015-10-01,2.0,Ethiopia,Somali,Nogob
7346,2015-10-01,1.0,Ethiopia,Amhara,North Gondar
3040,2015-10-01,2.0,Ethiopia,Amhara,North Shewa
8769,2015-10-01,3.0,Ethiopia,Amhara,North Wello
7349,2015-10-01,1.0,Ethiopia,Tigray,North Western
7350,2015-10-01,1.0,Ethiopia,Gambela,Nuwer
8772,2015-10-01,3.0,Ethiopia,Amhara,Oromia
3046,2015-10-01,2.0,Ethiopia,Somali,Shabelle
7353,2015-10-01,1.0,Ethiopia,SNNP,Sidama
8775,2015-10-01,3.0,Ethiopia,SNNP,Siltie
9806,2015-10-01,4.0,Ethiopia,Somali,Siti
8777,2015-10-01,3.0,Ethiopia,Tigray,South Eastern
3050,2015-10-01,2.0,Ethiopia,Amhara,South Gondar
7356,2015-10-01,1.0,Ethiopia,SNNP,South Omo
8780,2015-10-01,3.0,Ethiopia,Amhara,South Wello
7358,2015-10-01,1.0,Ethiopia,Oromia,South West Shewa
8782,2015-10-01,3.0,Ethiopia,Tigray,Southern
8783,2015-10-01,3.0,Ethiopia,Amhara,Wag Hamra
8784,2015-10-01,3.0,Ethiopia,Oromia,West Arsi
7362,2015-10-01,1.0,Ethiopia,Oromia,West Guji
8786,2015-10-01,3.0,Ethiopia,Oromia,West Hararge
7364,2015-10-01,1.0,Ethiopia,Oromia,West Wellega
7365,2015-10-01,1.0,Ethiopia,Tigray,Western
3061,2015-10-01,2.0,Ethiopia,SNNP,Wolayita
7367,2015-10-01,1.0,Ethiopia,SNNP,Yem Special
8789,2015-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8790,2015-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
9809,2015-10-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8792,2015-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8793,2015-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7307,2015-10-01,1.0,Ethiopia,Gambela,Agnewak
3016,2015-10-01,2.0,Ethiopia,Somali,Doolo
3034,2015-10-01,2.0,Ethiopia,Somali,Korahe
7326,2015-10-01,1.0,Ethiopia,Oromia,Finfine Special
7351,2015-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7360,2015-10-01,1.0,Ethiopia,Amhara,West Gojam
7313,2015-10-01,1.0,Ethiopia,SNNP,Basketo
7314,2015-10-01,1.0,Ethiopia,SNNP,Bench Maji
7325,2015-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7334,2015-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7336,2015-10-01,1.0,Ethiopia,SNNP,Kefa
7341,2015-10-01,1.0,Ethiopia,SNNP,Konta Special
7343,2015-10-01,1.0,Ethiopia,Gambela,Mejenger
7310,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8751,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
7333,2015-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7337,2015-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
7342,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7344,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3041,2015-10-01,2.0,Ethiopia,Oromia,North Shewa
7352,2015-10-01,1.0,Ethiopia,SNNP,Sheka
7363,2015-10-01,1.0,Ethiopia,Oromia,West Shewa
7311,2015-10-01,1.0,Ethiopia,Amhara,Awi
7361,2015-10-01,1.0,Ethiopia,Amhara,West Gondar
3134,2016-02-01,1.0,Ethiopia,Somali,Afder
3067,2016-02-01,1.0,Ethiopia,SNNP,Alle
3068,2016-02-01,1.0,Ethiopia,SNNP,Amaro
3153,2016-02-01,2.0,Ethiopia,Oromia,Arsi
3155,2016-02-01,2.0,Ethiopia,Oromia,Bale
3156,2016-02-01,2.0,Ethiopia,Oromia,Borena
3075,2016-02-01,1.0,Ethiopia,Oromia,Buno Bedele
3076,2016-02-01,1.0,Ethiopia,SNNP,Burji
8987,2016-02-01,2.0,Ethiopia,Tigray,Central
3077,2016-02-01,1.0,Ethiopia,Amhara,Central Gondar
3160,2016-02-01,2.0,Ethiopia,Somali,Daawa
3079,2016-02-01,1.0,Ethiopia,SNNP,Dawuro
3080,2016-02-01,1.0,Ethiopia,SNNP,Derashe
9017,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
3082,2016-02-01,1.0,Ethiopia,Amhara,East Gojam
9055,2016-02-01,4.0,Ethiopia,Oromia,East Hararge
3219,2016-02-01,3.0,Ethiopia,Oromia,East Shewa
3084,2016-02-01,1.0,Ethiopia,Oromia,East Wellega
8990,2016-02-01,2.0,Ethiopia,Tigray,Eastern
3166,2016-02-01,2.0,Ethiopia,Somali,Erer
8991,2016-02-01,2.0,Ethiopia,Somali,Fafan
3223,2016-02-01,3.0,Ethiopia,SNNP,Gamo
3089,2016-02-01,1.0,Ethiopia,SNNP,Gedeo
3090,2016-02-01,1.0,Ethiopia,SNNP,Gofa
3091,2016-02-01,1.0,Ethiopia,Oromia,Guji
3092,2016-02-01,1.0,Ethiopia,SNNP,Guraghe
3174,2016-02-01,2.0,Ethiopia,SNNP,Hadiya
